	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
06/06/2015 15:00	29.7		1	711	1003.2	2.9
06/06/2015 15:30	29.8		1	648	1003.0	2.9
06/06/2015 16:00	29.9		2	576	1002.9	3.2
06/06/2015 16:30	29.7		2	493	1002.9	3.1
06/06/2015 17:00	29.6		1	407	1002.7	3.0
06/06/2015 17:30	29.3		1	321	1002.6	2.7
06/06/2015 18:00	29.0		4	231	1002.5	2.3
06/06/2015 18:30	28.4		5	149	1002.5	2.2
06/06/2015 19:00	27.8		6	77	1002.5	1.4
06/06/2015 19:30	26.7		7	16	1002.6	0.7
06/06/2015 20:00	23.2		7	-6	1002.8	0.9
06/06/2015 20:30	21.2	79	7	-5	1003.2	1.6
06/06/2015 21:00	20.6	80	7	-6	1003.7	1.8
06/06/2015 21:30	19.9	83	7	-6	1004.2	0.7
06/06/2015 22:00	18.9	88	7	-6	1004.5	0.6
06/06/2015 22:30	18.2	91	7	-6	1004.7	0.4
06/06/2015 23:00	17.6	93	7	-6	1004.7	0.5
06/06/2015 23:30	17.2	94	7	-5	1004.8	0.6
07/06/2015 00:00	17.0	94	7	-5	1004.9	1.2
07/06/2015 00:30	17.0	94	7	-6	1004.7	1.2
07/06/2015 01:00	16.4	95	7	-6	1004.6	0.9
07/06/2015 01:30	16.1	96	7	-6	1004.5	1.0
07/06/2015 02:00	15.9	97	7	-6	1004.5	1.5
07/06/2015 02:30	16.0	97	7	-5	1004.8	1.5
07/06/2015 03:00	16.0	97	7	-5	1004.9	1.3
07/06/2015 03:30	15.4	96	7	-5	1004.8	1.0
07/06/2015 04:00	15.0	97	7	-6	1004.8	0.7
07/06/2015 04:30	14.9	98	7	-0	1004.8	0.6
07/06/2015 05:00	15.0	98	7	29	1005.0	0.8
07/06/2015 05:30	16.1	96	7	91	1005.1	0.5
07/06/2015 06:00	17.1	92	4	156	1005.1	1.0
07/06/2015 06:30	18.5	87	1	227	1005.1	1.3
07/06/2015 07:00	19.5	85	1	311	1005.2	1.4
07/06/2015 07:30	20.7	80	1	395	1005.2	1.3
07/06/2015 08:00	22.1		1	476	1005.2	1.1
07/06/2015 08:30	23.6		1	552	1005.1	0.9
07/06/2015 09:00	24.9		1	581	1005.1	1.4
07/06/2015 09:30	26.1		1	677	1005.1	1.3
07/06/2015 10:00	27.2		1	683	1005.1	1.6
07/06/2015 10:30	28.1		1	593	1005.1	1.7
07/06/2015 11:00	28.1		1	701	1004.9	1.9
07/06/2015 11:30	28.9		1	730	1004.8	1.8
07/06/2015 12:00	29.0		1	763	1004.6	2.4
07/06/2015 12:30	29.3		1	805	1004.5	2.5
07/06/2015 13:00	29.3		1	694	1004.2	2.3
07/06/2015 13:30	30.0		2	864	1004.0	3.2
07/06/2015 14:00	30.3		2	776	1003.8	3.4
07/06/2015 14:30	30.4		2	758	1003.5	3.2
07/06/2015 15:00	30.0		2	646	1003.4	3.5
07/06/2015 15:30	30.3		2	614	1003.3	3.3
07/06/2015 16:00	30.1		2	555	1003.1	3.2
07/06/2015 16:30	30.1		2	484	1002.9	3.6
07/06/2015 17:00	29.9		2	409	1002.7	3.2
07/06/2015 17:30	29.5		1	323	1002.6	2.7
07/06/2015 18:00	28.9		1	239	1002.5	2.5
07/06/2015 18:30	28.1		4	153	1002.4	2.2
07/06/2015 19:00	27.1		6	79	1002.3	1.6
07/06/2015 19:30	25.6		7	20	1002.3	1.7
07/06/2015 20:00	24.1		7	-6	1002.6	1.9
07/06/2015 20:30	23.2		7	-6	1002.9	1.5
07/06/2015 21:00	22.0		7	-6	1003.2	1.0
07/06/2015 21:30	20.5		7	-6	1003.4	0.9
07/06/2015 22:00	18.5	78	7	-6	1003.5	1.6
07/06/2015 22:30	18.0	80	7	-5	1003.5	1.2
07/06/2015 23:00	17.4	83	7	-6	1003.5	1.1
07/06/2015 23:30	16.6	86	7	-5	1003.4	1.4
08/06/2015 00:00	16.3	87	7	-6	1003.3	1.1
08/06/2015 00:30	16.0	88	7	-6	1003.0	1.1
08/06/2015 01:00	15.6	88	7	-6	1002.8	0.8
08/06/2015 01:30	14.8	92	7	-5	1002.5	0.7
08/06/2015 02:00	14.1	94	7	-6	1002.2	1.3
08/06/2015 02:30	14.4	94	7	-6	1002.2	0.9
08/06/2015 03:00	13.5	95	7	-6	1002.1	0.8
08/06/2015 03:30	13.7	96	7	-6	1002.1	1.5
08/06/2015 04:00	13.9	96	7	-6	1002.1	1.5
08/06/2015 04:30	13.5	96	7	-1	1002.1	1.4
08/06/2015 05:00	13.6	96	7	29	1002.1	0.7
08/06/2015 05:30	14.5	94	7	84	1002.2	0.4
08/06/2015 06:00	16.2	86	1	155	1002.1	0.7
08/06/2015 06:30	17.6	83	1	235	1002.1	1.0
08/06/2015 07:00	18.5	79	1	315	1002.0	1.3
08/06/2015 07:30	19.7		1	397	1002.0	1.4
08/06/2015 08:00	21.6		1	553	1001.9	0.5
08/06/2015 08:30	22.8		1	626	1001.7	1.0
08/06/2015 09:00	23.9		1	708	1001.4	1.7
08/06/2015 09:30	25.1		1	782	1001.1	1.4
08/06/2015 10:00	26.9		1	846	1000.9	2.4
08/06/2015 10:30	27.9		1	905	1000.7	3.0
08/06/2015 11:00	28.3		2	941	1000.5	3.3
08/06/2015 11:30	28.6		2	952	1000.3	3.5
08/06/2015 12:00	29.1		1	989	1000.2	2.6
08/06/2015 12:30	29.5		1	1014	999.9	3.2
08/06/2015 13:00	29.5		2	987	999.6	3.6
08/06/2015 13:30	29.7		2	952	999.3	3.7
08/06/2015 14:00	29.6		1	791	998.9	2.8
08/06/2015 14:30	29.5		2	828	998.6	3.7
08/06/2015 15:00	29.9		1	824	998.3	2.8
08/06/2015 15:30	29.9		1	730	998.0	3.1
08/06/2015 16:00	29.4		1	491	997.6	2.4
08/06/2015 16:30	28.9		1	245	997.2	2.5
08/06/2015 17:00	28.6		1	313	997.0	2.3
08/06/2015 17:30	28.6		1	330	996.7	1.9
08/06/2015 18:00	28.8		1	217	996.5	1.7
08/06/2015 18:30	27.6		4	101	996.5	1.4
08/06/2015 19:00	27.0		6	76	996.7	1.2
08/06/2015 19:30	26.0		7	16	996.7	1.0
08/06/2015 20:00	23.7		7	-7	996.8	0.8
08/06/2015 20:30	21.0	76	7	-7	997.1	0.9
08/06/2015 21:00	19.7	80	7	-6	997.3	1.0
08/06/2015 21:30	19.0	80	7	-7	997.4	1.6
08/06/2015 22:00	19.0	78	7	-7	997.6	1.3
08/06/2015 22:30	18.5	79	7	-7	997.5	0.8
08/06/2015 23:00	17.4	84	7	-7	997.4	0.9
08/06/2015 23:30	16.3	90	7	-7	997.4	0.4
09/06/2015 00:00	16.1	92	7	-7	997.5	0.6
09/06/2015 00:30	15.9	92	7	-7	997.4	0.8
09/06/2015 01:00	15.9	95	7	-7	997.4	1.6
09/06/2015 01:30	15.8	94	7	-7	997.2	2.1
09/06/2015 02:00	15.9	94	7	-6	997.2	2.0
09/06/2015 02:30	15.4	94	7	-7	997.1	0.7
09/06/2015 03:00	14.8	96	7	-6	997.1	1.6
09/06/2015 03:30	15.1	96	7	-7	997.0	1.7
09/06/2015 04:00	15.0	96	7	-7	997.0	1.0
09/06/2015 04:30	14.4	97	7	-4	997.2	1.2
09/06/2015 05:00	14.5	97	7	15	997.4	1.8
09/06/2015 05:30	15.7	94	7	85	997.4	1.6
09/06/2015 06:00	17.7	83	1	189	997.6	0.8
09/06/2015 06:30	18.7	80	1	254	997.7	1.1
09/06/2015 07:00	19.7	76	1	344	997.7	1.2
09/06/2015 07:30	20.7		1	437	997.7	1.0
09/06/2015 08:00	22.0		1	527	997.8	0.9
09/06/2015 08:30	23.1		1	618	997.9	1.8
09/06/2015 09:00	24.1		1	693	997.8	1.8
09/06/2015 09:30	25.1		1	743	996.0	1.4
09/06/2015 10:00	26.4		1	798	998.0	
09/06/2015 10:30	27.0		1	880	997.9	2.9
09/06/2015 11:00	27.7		1	890	997.9	
09/06/2015 11:30						3.2
09/06/2015 12:00	28.1		1	944	997.7	3.2
09/06/2015 12:30	28.4		2	857	997.7	3.3
09/06/2015 13:00	28.4		2	875	997.4	3.3
09/06/2015 13:30	28.1		1	612	997.4	2.6
09/06/2015 14:00	28.7		1	835	997.1	2.7
09/06/2015 14:30	28.7		1	741	997.0	2.7
09/06/2015 15:00	28.6		1	583	996.8	3.2
09/06/2015 15:30	28.9		1	773	996.9	3.0
09/06/2015 16:00	28.4		2	345	996.9	3.2
09/06/2015 16:30	28.2		1	524	996.9	3.1
09/06/2015 17:00	28.4		2	457	996.8	3.5
09/06/2015 17:30	26.3		1	244	997.1	4.0
09/06/2015 18:00	19.5	84	4	8	998.4	4.9
09/06/2015 18:30	18.9	91	6	18	998.8	2.5
09/06/2015 19:00	19.7	86	6	15	998.3	0.7
09/06/2015 19:30	19.1	92	7	3	998.6	1.5
09/06/2015 20:00	18.7	95	6	3	999.2	1.2
09/06/2015 20:30	18.7	93	6	3	999.9	1.0
09/06/2015 21:00	19.6	86	6	4	1000.5	1.7
09/06/2015 21:30	19.8	85	7	5	1000.9	2.0
09/06/2015 22:00	18.2	95	6	3	1001.1	1.0
09/06/2015 22:30	18.0	95	6	3	1001.2	0.5
09/06/2015 23:00	17.5	97	7	3	1001.4	1.0
09/06/2015 23:30	17.0	98	7	3	1001.4	1.0
10/06/2015 00:00	16.8	98	7	3	1001.5	1.1
10/06/2015 00:30	16.7	98	7	3	1001.7	0.7
10/06/2015 01:00	16.4	98	7	3	1001.7	0.7
10/06/2015 01:30	16.0	98	7	3	1001.6	0.9
10/06/2015 02:00	15.7	98	7	3	1001.6	0.9
10/06/2015 02:30	15.4	98	7	3	1001.7	0.8
10/06/2015 03:00	15.5	98	7	3	1001.7	1.3
10/06/2015 03:30	15.2	98	7	3	1001.8	1.1
10/06/2015 04:00	15.0	98	7	3	1001.7	1.0
10/06/2015 04:30	14.9	98	7	8	1001.8	0.5
10/06/2015 05:00	15.0	98	6	36	1002.0	0.5
10/06/2015 05:30	15.2	98	6	84	1002.3	0.6
10/06/2015 06:00	15.6	97	4	129	1002.6	0.5
10/06/2015 06:30	17.3	92	1	280	1003.1	0.5
10/06/2015 07:00	18.1	89	1	274	1003.1	1.1
10/06/2015 07:30	18.4	87	1	371	1003.2	1.4
10/06/2015 08:00						1.9
10/06/2015 08:30						1.8
10/06/2015 09:00						1.6
10/06/2015 09:30	22.6		1	815	1002.9	1.5
10/06/2015 10:00	22.8		1	838	1002.8	1.6
10/06/2015 10:30	23.7		1	745	1002.8	1.5
10/06/2015 11:00						1.2
10/06/2015 11:30						1.4
10/06/2015 12:00						1.6
10/06/2015 12:30	25.7		1	1012	1002.2	1.9
10/06/2015 13:00	26.1		1	1003	1002.0	2.3
10/06/2015 13:30	26.5		1	944	1001.8	2.3
10/06/2015 14:00						1.9
10/06/2015 14:30						1.7
10/06/2015 15:00						2.1
10/06/2015 15:30	28.0		1	672	1000.7	1.2
10/06/2015 16:00	27.7		1	619	1000.5	1.1
10/06/2015 16:30	27.3		1	490	999.9	1.7
10/06/2015 17:00	27.4		1	473	999.8	1.4
10/06/2015 17:30						2.0
10/06/2015 18:00						2.4
10/06/2015 18:30						2.0
10/06/2015 19:00	26.0		6	72	999.7	1.4
10/06/2015 19:30	25.7		6	50	999.7	0.8
10/06/2015 20:00	21.9	76	7	3	999.8	0.9
10/06/2015 20:30	21.6	77	7	3	1000.2	1.6
10/06/2015 21:00	20.8	79	7	3	1000.7	1.2
10/06/2015 21:30	19.9	82	7	3	1000.9	1.2
10/06/2015 22:00	18.6	86	7	3	1001.1	1.6
10/06/2015 22:30	18.7	85	7	3	1001.1	1.0
10/06/2015 23:00	17.8	90	7	3	1001.1	0.8
10/06/2015 23:30						0.5
11/06/2015 00:00						0.5
11/06/2015 00:30						1.4
11/06/2015 01:00	16.8	95	7	3	1001.4	1.0
11/06/2015 01:30						0.8
11/06/2015 02:00	16.1	97	7	3	1001.3	1.0
11/06/2015 02:30						0.5
11/06/2015 03:00						1.1
11/06/2015 03:30	16.0	98	7	3	1000.8	1.6
11/06/2015 04:00	15.8	98	7	3	1000.9	1.6
11/06/2015 04:30	15.8	98	7	3	1000.8	1.7
11/06/2015 05:00	15.6	98	7	26	1001.0	1.1
11/06/2015 05:30						0.7
11/06/2015 06:00						1.0
11/06/2015 06:30						0.9
11/06/2015 07:00	19.3	84	1	338	1001.0	1.1
11/06/2015 07:30	21.0	78	1	473	1001.2	1.1
11/06/2015 08:00	21.4	76	1	496	1001.2	1.0
11/06/2015 08:30						1.3
11/06/2015 09:00						1.4
11/06/2015 09:30						1.6
11/06/2015 10:00	25.0		1	762	1001.0	1.9
11/06/2015 10:30	26.1		1	890	1000.8	2.1
11/06/2015 11:00	26.6		1	919	1000.8	2.2
11/06/2015 11:30	26.7		1	938	1000.6	2.3
11/06/2015 12:00	27.7		1	995	997.6	2.3
11/06/2015 12:30	28.0		1	980	1000.0	1.7
11/06/2015 13:00	28.2		1	606	999.6	1.6
11/06/2015 13:30	28.0		1	516	999.1	1.8
11/06/2015 14:00	28.7		1	850	998.9	1.6
11/06/2015 14:30	29.3		1	885	998.6	2.1
11/06/2015 15:00	29.3		1	794	998.2	2.4
11/06/2015 15:30	29.1		1	628	997.8	2.5
11/06/2015 16:00	29.0		1	521	997.6	3.0
11/06/2015 16:30	29.1		1	539	997.5	3.0
11/06/2015 17:00	29.0		1	441	997.3	2.8
11/06/2015 17:30	28.3		1	181	997.2	2.2
11/06/2015 18:00	27.4		5	72	997.2	2.2
11/06/2015 18:30	26.9		6	55	997.3	2.0
11/06/2015 19:00	25.7		7	54	997.5	0.8
11/06/2015 19:30	25.0		7	25	997.8	0.8
11/06/2015 20:00	23.3	78	7	-3	997.8	0.7
11/06/2015 20:30	21.8	85	7	-7	998.0	1.3
11/06/2015 21:00	21.2	86	7	-6	998.1	1.0
11/06/2015 21:30	20.4	88	7	-6	998.0	1.0
11/06/2015 22:00	19.9	89	7	-7	997.9	0.8
11/06/2015 22:30	19.9	89	7	-6	998.0	1.2
11/06/2015 23:00	19.2	92	7	-7	998.0	1.4
11/06/2015 23:30	19.0	93	7	-6	998.1	1.1
12/06/2015 00:00	18.4	94	7	-7	998.1	0.7
12/06/2015 00:30	18.3	95	7	-7	998.1	0.7
12/06/2015 01:00	18.1	95	7	-7	998.2	0.7
12/06/2015 01:30	17.4	97	7	-7	998.1	0.7
12/06/2015 02:00	17.5	97	7	-7	998.1	0.5
12/06/2015 02:30	17.0	97	7	-7	997.9	0.5
12/06/2015 03:00	16.7	98	7	-7	997.9	1.6
12/06/2015 03:30	16.8	99	7	-7	997.9	1.6
12/06/2015 04:00	16.8	98	7	-7	997.8	1.5
12/06/2015 04:30	16.4	98	7	-1	998.0	0.9
12/06/2015 05:00	16.4	98	7	27	998.1	0.4
12/06/2015 05:30	17.0	97	6	91	998.2	0.5
12/06/2015 06:00	17.9	94	1	168	998.2	0.7
12/06/2015 06:30	19.5	88	1	242	998.2	0.7
12/06/2015 07:00	20.6	85	1	335	998.3	1.1
12/06/2015 07:30	21.5	82	1	434	998.4	1.4
12/06/2015 08:00	22.5	78	1	527	998.4	1.4
12/06/2015 08:30	23.6		1	616	998.3	1.1
12/06/2015 09:00	24.6		1	694	998.2	1.0
12/06/2015 09:30	25.7		1	765	998.2	1.3
12/06/2015 10:00	26.6		1	831	998.1	1.3
12/06/2015 10:30	27.6		1	887	998.0	1.5
12/06/2015 11:00	28.1		1	924	997.8	1.3
12/06/2015 11:30	29.0		1	944	997.6	1.5
12/06/2015 12:00	29.3		1	956	997.5	2.0
12/06/2015 12:30	30.0		1	963	997.3	1.4
12/06/2015 13:00	30.2		1	885	997.0	1.8
12/06/2015 13:30	30.9		1	934	996.6	1.7
12/06/2015 14:00	31.3		1	890	996.3	1.5
12/06/2015 14:30	31.4		1	770	996.2	2.0
12/06/2015 15:00	31.1		1	557	995.9	1.6
12/06/2015 15:30	31.3		1	450	995.7	1.7
12/06/2015 16:00	30.5		4	213	995.5	2.8
12/06/2015 16:30	28.2		5	141	995.9	5.6
12/06/2015 17:00	28.5		2	447	995.8	4.5
12/06/2015 17:30	27.7		4	210	995.6	3.3
12/06/2015 18:00	27.0		5	137	995.4	2.5
12/06/2015 18:30	27.4		1	192	995.3	1.9
12/06/2015 19:00	27.5		4	120	995.4	1.7
12/06/2015 19:30	25.6		7	17	995.5	1.4
12/06/2015 20:00	23.2		7	-5	995.5	1.0
12/06/2015 20:30	21.5	76	7	-7	995.9	1.8
12/06/2015 21:00	20.3	82	7	-7	996.3	2.3
12/06/2015 21:30	20.5	78	7	-6	996.3	2.5
12/06/2015 22:00	21.5		7	-7	996.2	2.4
12/06/2015 22:30	21.2		7	-7	996.4	2.3
12/06/2015 23:00	21.1		7	-7	996.4	2.4
12/06/2015 23:30	21.5		7	-7	996.4	2.8
13/06/2015 00:00	21.0		7	-7	996.2	2.5
13/06/2015 00:30	20.4		7	-7	996.0	2.3
13/06/2015 01:00	19.0	75	7	-7	995.9	1.7
13/06/2015 01:30	18.3	79	7	-7	995.9	1.5
13/06/2015 02:00	17.3	84	7	-7	995.8	1.1
13/06/2015 02:30	17.5	84	7	-7	995.9	0.9
13/06/2015 03:00	17.7	84	7	-7	995.9	0.7
13/06/2015 03:30	17.9	83	7	-6	995.8	0.7
13/06/2015 04:00	18.3	80	7	-7	995.7	0.8
13/06/2015 04:30	17.9	83	7	1	995.7	0.7
13/06/2015 05:00	18.3	82	7	25	996.0	0.8
13/06/2015 05:30	19.4	78	6	78	996.0	1.1
13/06/2015 06:00	20.5		1	141	996.0	1.3
13/06/2015 06:30	21.4		1	224	996.1	1.3
13/06/2015 07:00	22.0		1	276	996.1	1.6
13/06/2015 07:30	23.3		1	458	996.2	1.7
13/06/2015 08:00	24.2		1	266	996.2	2.1
13/06/2015 08:30	24.5		1	264	996.1	2.2
13/06/2015 09:00	25.1		1	380	995.9	1.5
13/06/2015 09:30	25.6		1	442	995.7	1.4
13/06/2015 10:00	26.9		1	843	995.6	1.3
13/06/2015 10:30	28.0		1	883	995.3	1.3
13/06/2015 11:00	29.1		1	914	995.2	1.8
13/06/2015 11:30	30.3		2	965	995.0	3.8
13/06/2015 12:00	30.8		3	973	994.9	6.0
13/06/2015 12:30	30.8		3	882	994.9	6.1
13/06/2015 13:00	30.0		3	660	994.9	5.5
13/06/2015 13:30	30.7		3	932	994.7	5.3
13/06/2015 14:00	30.9		3	871	994.5	5.4
13/06/2015 14:30	31.4		2	820	994.2	4.8
13/06/2015 15:00	31.5		2	735	993.9	5.1
13/06/2015 15:30	31.4		2	667	993.7	4.7
13/06/2015 16:00	31.2		3	567	993.5	5.4
13/06/2015 16:30	30.5		2	365	993.4	4.6
13/06/2015 17:00	30.4		2	392	993.3	4.6
13/06/2015 17:30	30.2		2	330	993.3	4.5
13/06/2015 18:00	29.6		4	216	993.4	3.8
13/06/2015 18:30	28.8		4	151	993.5	3.6
13/06/2015 19:00	28.0		5	78	993.9	3.2
13/06/2015 19:30	27.1		7	24	994.3	3.0
13/06/2015 20:00	25.9		7	-4	994.5	2.4
13/06/2015 20:30	24.5		7	-7	994.8	2.3
13/06/2015 21:00	23.7		7	-7	995.1	1.7
13/06/2015 21:30	22.4		7	-7	995.3	1.6
13/06/2015 22:00	21.5		7	-7	995.5	0.8
13/06/2015 22:30	19.8	79	7	-7	995.6	1.5
13/06/2015 23:00	19.8	79	7	-6	995.4	1.7
13/06/2015 23:30	19.3	83	7	-7	995.2	1.5
14/06/2015 00:00	19.0	83	7	-7	995.0	1.6
14/06/2015 00:30	19.4	81	7	-7	994.8	2.6
14/06/2015 01:00	19.6	80	7	-7	994.6	2.4
14/06/2015 01:30	19.9	78	7	-7	994.6	2.4
14/06/2015 02:00	19.5	80	7	-7	994.4	2.0
14/06/2015 02:30	19.3	80	7	-6	994.2	2.3
14/06/2015 03:00	19.2	81	7	-7	994.1	2.4
14/06/2015 03:30	18.7	84	7	-6	994.2	1.0
14/06/2015 04:00	18.4	86	7	-7	994.3	1.4
14/06/2015 04:30	18.0	88	7	-5	994.3	2.3
14/06/2015 05:00	18.6	83	7	8	994.4	2.8
14/06/2015 05:30	18.9	82	7	60	994.6	1.6
14/06/2015 06:00	20.1	78	4	132	994.6	1.0
14/06/2015 06:30	21.5		1	238	994.4	0.9
14/06/2015 07:00	22.8		1	318	994.4	1.0
14/06/2015 07:30	23.8		1	410	994.3	1.7
14/06/2015 08:00	24.2		1	443	994.3	2.0
14/06/2015 08:30	25.0		1	533	994.3	2.0
14/06/2015 09:00	26.4		1	634	994.2	1.1
14/06/2015 09:30	27.4		1	673	994.1	1.0
14/06/2015 10:00	28.4		1	711	993.8	1.3
14/06/2015 10:30	29.1		1	861	993.5	2.0
14/06/2015 11:00	29.9		1	890	993.1	1.8
14/06/2015 11:30	30.0		1	644	993.0	1.5
14/06/2015 12:00	31.0		1	938	992.9	1.5
14/06/2015 12:30	30.8		1	529	992.7	1.4
14/06/2015 13:00	30.2		4	213	992.7	1.6
14/06/2015 13:30	28.2		4	174	992.4	1.7
14/06/2015 14:00	28.1		2	177	992.4	2.0
14/06/2015 14:30	27.3		5	144	992.8	2.3
14/06/2015 15:00	29.1		1	698	992.1	1.4
14/06/2015 15:30	29.8		1	502	991.6	1.9
14/06/2015 16:00	29.5		1	432	991.2	1.9
14/06/2015 16:30	29.7		1	432	990.9	2.1
14/06/2015 17:00	29.6		1	289	990.6	1.5
14/06/2015 17:30	28.9		6	169	990.6	1.5
14/06/2015 18:00	26.9		7	40	990.5	1.5
14/06/2015 18:30	25.9		7	33	990.6	1.8
14/06/2015 19:00	25.2		4	8	990.9	4.3
14/06/2015 19:30	20.8	77	5	-7	992.6	7.0
14/06/2015 20:00	18.7	90	7	-6	992.4	1.5
14/06/2015 20:30	18.6	91	7	-6	992.3	0.8
14/06/2015 21:00	18.6	93	6	-7	992.8	1.4
14/06/2015 21:30	18.0	94	6	-6	992.9	1.2
14/06/2015 22:00	17.6	94	7	-6	993.1	0.9
14/06/2015 22:30	17.0	96	7	-7	993.2	1.6
14/06/2015 23:00	16.7	98	7	-6	993.2	1.0
14/06/2015 23:30	16.3	97	7	-6	993.0	1.7
15/06/2015 00:00	16.0	97	7	-7	992.7	1.9
15/06/2015 00:30	15.7	98	7	-6	992.6	1.9
15/06/2015 01:00	15.5	98	7	-6	992.4	1.4
15/06/2015 01:30	15.4	98	7	-7	992.3	1.4
15/06/2015 02:00	15.5	98	7	-7	992.4	0.7
15/06/2015 02:30	15.2	98	7	-7	992.2	1.0
15/06/2015 03:00	14.9	98	7	-6	992.1	1.1
15/06/2015 03:30	14.9	97	7	-7	992.0	0.8
15/06/2015 04:00	14.4	98	7	-7	992.0	0.6
15/06/2015 04:30	14.0	98	7	-1	991.8	0.7
15/06/2015 05:00	14.3	99	7	24	991.8	1.0
15/06/2015 05:30	15.3	98	6	116	991.8	0.6
15/06/2015 06:00	15.9	95	4	108	992.0	1.2
15/06/2015 06:30	16.3	95	1	93	992.1	1.2
15/06/2015 07:00	17.8	90	1	126	992.4	1.6
15/06/2015 07:30	19.1	86	2	143	992.8	1.4
15/06/2015 08:00	20.6	80	1	339	992.7	2.3
15/06/2015 08:30	22.0	76	2	532	992.7	3.1
15/06/2015 09:00	23.1		2	756	992.7	3.6
15/06/2015 09:30	24.4		2	757	992.9	4.2
15/06/2015 10:00	24.8		2	782	993.1	4.4
15/06/2015 10:30	25.9		2	892	993.3	4.0
15/06/2015 11:00	26.8		2	949	993.3	4.1
15/06/2015 11:30	27.0		2	799	993.3	4.0
15/06/2015 12:00	27.2		2	638	993.1	3.9
15/06/2015 12:30	27.8		2	974	993.0	4.9
15/06/2015 13:00	28.2		2	975	992.9	4.8
15/06/2015 13:30	28.1		2	855	992.8	4.7
15/06/2015 14:00	28.3		2	643	992.7	4.6
15/06/2015 14:30	25.4		4	532	992.7	3.8
15/06/2015 15:00	27.8		3	778	992.7	5.4
15/06/2015 15:30	28.0		2	683	992.5	5.1
15/06/2015 16:00	27.3		2	407	992.5	4.7
15/06/2015 16:30	27.5		2	374	992.5	3.7
15/06/2015 17:00	27.6		2	425	992.5	3.7
15/06/2015 17:30	27.4		2	332	992.5	3.4
15/06/2015 18:00	27.3		1	256	992.7	2.5
15/06/2015 18:30	27.0		2	216	993.0	3.2
15/06/2015 19:00	26.1		5	90	993.2	2.2
15/06/2015 19:30	24.3		7	13	993.4	2.2
15/06/2015 20:00	23.0		7	-6	993.8	1.9
15/06/2015 20:30	22.2		7	-7	994.1	1.6
15/06/2015 21:00	20.7		7	-7	994.6	2.1
15/06/2015 21:30	20.2	76	7	-7	995.0	1.7
15/06/2015 22:00	19.7	78	7	-6	995.3	1.6
15/06/2015 22:30	19.9	78	7	-7	995.7	1.0
15/06/2015 23:00	20.0	78	7	-6	995.9	0.7
15/06/2015 23:30	20.4	76	7	-7	996.2	1.9
16/06/2015 00:00	20.7	80	5	-7	996.5	2.3
16/06/2015 00:30	20.0	84	5	-7	996.8	2.1
16/06/2015 01:00	19.6	84	6	-6	997.0	1.9
16/06/2015 01:30	19.2	86	5	-6	997.1	2.3
16/06/2015 02:00	19.1	86	4	-6	997.2	2.2
16/06/2015 02:30	19.1	82	4	-6	997.2	2.5
16/06/2015 03:00	18.5	83	6	-7	997.2	1.9
16/06/2015 03:30	18.1	85	6	-6	997.5	2.0
16/06/2015 04:00	17.6	89	6	-6	997.9	1.8
16/06/2015 04:30	17.0	95	4	-0	998.1	1.3
16/06/2015 05:00	17.0	96	3	10	998.2	1.2
16/06/2015 05:30	17.1	94	1	9	998.3	1.0
16/06/2015 06:00	17.3	93	1	28	998.3	0.8
16/06/2015 06:30	17.5	92	1	32	998.5	0.7
16/06/2015 07:00	17.4	94	1	70	998.7	0.9
16/06/2015 07:30	17.5	89	1	85	998.8	0.8
16/06/2015 08:00	17.8	84	1	106	998.8	0.8
16/06/2015 08:30	18.2	82	1	214	998.9	0.8
16/06/2015 09:00	18.8	78	1	278	998.9	1.2
16/06/2015 09:30	19.2		1	424	999.0	1.3
16/06/2015 10:00	19.7		1	398	999.1	2.4
16/06/2015 10:30	20.1		1	408	999.2	2.9
16/06/2015 11:00	20.3		1	387	999.2	2.6
16/06/2015 11:30	20.9		1	618	999.2	2.5
16/06/2015 12:00	21.8		1	933	999.1	2.8
16/06/2015 12:30	22.1		1	463	998.8	2.8
16/06/2015 13:00	21.9		1	321	998.4	2.6
16/06/2015 13:30	21.7		1	243	998.1	2.5
16/06/2015 14:00	21.4		1	120	998.1	1.7
16/06/2015 14:30	22.2		1	408	997.7	1.7
16/06/2015 15:00	22.5		1	312	997.5	1.6
16/06/2015 15:30	22.2		1	172	997.5	2.1
16/06/2015 16:00	22.0		1	323	997.4	2.8
16/06/2015 16:30	21.9		1	252	997.2	3.1
16/06/2015 17:00	21.2		2	143	997.2	3.5
16/06/2015 17:30	21.1		2	163	997.1	3.5
16/06/2015 18:00	21.1		2	144	997.0	3.2
16/06/2015 18:30	20.6		2	37	997.0	2.3
