	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
10/11/2016 06:30	3.0	100	7	-6	991.5	1.5
10/11/2016 07:00	2.6	100	7	-5	991.6	1.1
10/11/2016 07:30	2.5	100	7	7	991.8	1.2
10/11/2016 08:00	2.9	100	6	34	992.2	1.8
10/11/2016 08:30	3.3	100	4	52	992.4	1.8
10/11/2016 09:00	3.8	100	2	92	992.4	1.5
10/11/2016 09:30	4.5	97	1	92	992.4	0.6
10/11/2016 10:00	5.1	95	1	113	992.5	0.6
10/11/2016 10:30	6.9	86	1	336	992.5	1.1
10/11/2016 11:00	8.0	79	1	364	992.4	1.5
10/11/2016 11:30	8.5	75	1	366	992.4	2.7
10/11/2016 12:00	9.0	71	2	367	992.4	3.8
10/11/2016 12:30	9.5	70	2	314	992.4	3.4
10/11/2016 13:00	10.2	68	2	359	992.3	3.5
10/11/2016 13:30	10.4	67	2	256	992.2	3.7
10/11/2016 14:00	10.2	68	3	154	992.1	3.6
10/11/2016 14:30	10.1	69	4	138	992.1	3.2
10/11/2016 15:00	10.0	66	4	85	992.3	3.2
10/11/2016 15:30	9.4	72	6	28	992.5	1.7
10/11/2016 16:00	9.1	78	7	16	992.7	1.3
10/11/2016 16:30	9.0	81	7	25	992.9	1.6
10/11/2016 17:00	7.5	86	7	-6	993.0	1.7
10/11/2016 17:30	6.4	89	7	-6	993.2	1.3
10/11/2016 18:00	5.3	95	7	-6	993.5	1.3
10/11/2016 18:30	4.6	98	7	-6	993.8	1.6
10/11/2016 19:00	4.4	98	7	-6	994.0	1.8
10/11/2016 19:30	4.4	97	7	-6	994.2	1.9
10/11/2016 20:00	4.0	97	7	-6	994.2	2.2
10/11/2016 20:30	3.5	98	7	-6	994.4	2.1
10/11/2016 21:00	3.1	100	7	-6	994.7	2.2
10/11/2016 21:30	2.5	100	7	-6	994.8	2.3
10/11/2016 22:00	2.6	100	7	-6	994.8	2.6
10/11/2016 22:30	2.1	100	7	-6	994.9	1.9
10/11/2016 23:00	1.5	100	7	-6	994.9	1.9
10/11/2016 23:30	1.5	100	7	-6	995.1	2.2
11/11/2016 00:00	1.1	100	7	-6	995.2	1.0
11/11/2016 00:30	1.2	100	7	-5	995.1	2.4
11/11/2016 01:00	1.3	100	7	-6	994.9	1.7
11/11/2016 01:30	0.7	100	7	-5	994.8	0.6
11/11/2016 02:00	-0.1	100	7	-6	994.9	0.8
11/11/2016 02:30	0.5	100	7	-6	994.8	0.7
11/11/2016 03:00	0.4	100	7	-5	994.6	0.7
11/11/2016 03:30	0.1	100	7	-6	994.3	0.6
11/11/2016 04:00	0.7	100	7	-6	994.2	0.9
11/11/2016 04:30	0.7	100	7	-6	994.2	0.7
11/11/2016 05:00	0.7	100	7	-7	994.3	0.7
11/11/2016 05:30	1.0	100	7	-5	994.0	0.7
11/11/2016 06:00	0.9	100	7	-6	993.7	0.8
11/11/2016 06:30	1.4	100	7	-6	993.4	0.9
11/11/2016 07:00	1.2	100	7	-5	993.4	0.9
11/11/2016 07:30	1.0	100	7	6	993.4	0.9
11/11/2016 08:00	1.7	100	7	16	993.7	1.0
11/11/2016 08:30	2.5	100	6	63	993.8	0.7
11/11/2016 09:00	3.4	100	6	89	993.6	0.5
11/11/2016 09:30	4.2	100	1	122	993.6	0.7
11/11/2016 10:00	5.1	98	1	123	993.8	1.2
11/11/2016 10:30	5.7	95	1	120	994.0	2.2
11/11/2016 11:00	5.8	95	2	36	994.0	2.2
11/11/2016 11:30	5.6	99	4	35	993.6	1.9
11/11/2016 12:00	6.0	100	1	54	993.4	0.8
11/11/2016 12:30	6.4	100	3	50	993.3	0.7
11/11/2016 13:00	6.9	99	4	41	993.0	1.6
11/11/2016 13:30	6.5	99	6	7	993.1	1.8
11/11/2016 14:00	6.3	100	6	11	992.9	1.2
11/11/2016 14:30	6.3	100	6	3	993.0	1.0
11/11/2016 15:00	6.2	100	6	-1	993.3	1.1
11/11/2016 15:30	6.0	100	6	-3	993.5	1.3
11/11/2016 16:00	5.9	100	6	-5	993.4	0.8
11/11/2016 16:30	5.8	100	6	-5	993.5	1.1
11/11/2016 17:00	5.8	100	6	-5	993.5	0.7
11/11/2016 17:30	5.9	100	6	-6	993.4	1.1
11/11/2016 18:00	6.0	100	6	-6	993.5	1.3
11/11/2016 18:30	6.2	100	7	-6	993.7	2.7
11/11/2016 19:00	6.2	94	5	-6	993.6	4.4
11/11/2016 19:30	5.9	92	4	-6	993.6	5.6
11/11/2016 20:00	5.8	92	4	-6	993.7	5.0
11/11/2016 20:30	5.7	93	6	-6	994.4	2.7
11/11/2016 21:00	5.4	93	5	-6	994.6	4.0
11/11/2016 21:30	4.8	93	5	-6	994.6	3.9
11/11/2016 22:00	4.3	95	5	-6	995.0	2.5
11/11/2016 22:30	4.1	96	6	-6	995.4	1.2
11/11/2016 23:00	3.7	98	5	-6	994.8	2.3
11/11/2016 23:30	3.7	97	6	-6	994.8	1.4
12/11/2016 00:00	3.9	95	6	-6	994.7	1.5
12/11/2016 00:30	4.0	95	6	-6	994.7	1.9
12/11/2016 01:00	4.1	95	6	-6	994.6	2.0
12/11/2016 01:30	4.2	94	6	-7	994.8	1.7
12/11/2016 02:00	4.2	94	6	-6	994.7	2.4
12/11/2016 02:30	4.2	93	5	-6	994.4	2.4
12/11/2016 03:00	4.3	91	6	-6	994.4	2.3
12/11/2016 03:30	4.4	90	5	-6	994.3	2.7
12/11/2016 04:00	4.5	90	6	-6	994.7	2.2
12/11/2016 04:30	4.8	87	6	-6	994.9	2.4
12/11/2016 05:00	5.0	85	6	-6	994.7	2.1
12/11/2016 05:30	5.3	84	6	-6	994.5	2.8
12/11/2016 06:00	5.4	83	5	-5	994.6	2.6
12/11/2016 06:30	5.6	82	5	-7	994.8	3.0
12/11/2016 07:00	5.5	83	6	-6	995.0	2.3
12/11/2016 07:30	5.5	83	5	-6	995.4	2.5
12/11/2016 08:00	5.5	82	5	-2	995.8	3.0
12/11/2016 08:30	5.5	83	5	0	996.0	2.6
12/11/2016 09:00	5.0	88	6	5	996.3	2.1
12/11/2016 09:30	4.9	89	6	12	996.5	2.1
12/11/2016 10:00	4.9	88	6	16	996.9	1.5
12/11/2016 10:30	5.0	89	6	12	997.3	1.3
12/11/2016 11:00	5.0	89	6	15	997.5	1.6
12/11/2016 11:30	5.1	88	6	14	997.5	1.5
12/11/2016 12:00	5.2	87	6	25	997.4	2.1
12/11/2016 12:30	5.4	86	6	43	997.3	2.0
12/11/2016 13:00	5.5	85	6	40	997.2	1.6
12/11/2016 13:30	5.7	82	6	36	997.2	1.8
12/11/2016 14:00	5.6	85	6	26	997.4	1.8
12/11/2016 14:30	5.8	82	6	31	997.6	2.1
12/11/2016 15:00	5.9	78	6	26	997.7	2.5
12/11/2016 15:30	6.1	76	6	26	998.0	1.8
12/11/2016 16:00	6.1	75	6	16	998.3	1.5
12/11/2016 16:30	5.8	80	6	4	998.6	1.7
12/11/2016 17:00	5.6	82	7	-6	998.8	1.4
12/11/2016 17:30	5.3	81	7	-6	999.0	1.4
12/11/2016 18:00	4.5	86	7	-7	999.4	1.2
12/11/2016 18:30	3.8	90	7	-6	999.7	1.6
12/11/2016 19:00	3.6	91	7	-6	1000.0	1.3
12/11/2016 19:30	3.2	94	7	-6	1000.3	1.3
12/11/2016 20:00	2.3	99	7	-6	1000.6	1.1
12/11/2016 20:30	1.6	100	7	-6	1000.9	1.1
12/11/2016 21:00	1.5	100	7	-5	1001.1	0.7
12/11/2016 21:30	1.3	100	7	-6	1001.5	1.3
12/11/2016 22:00	0.9	100	7	-5	1001.9	1.2
12/11/2016 22:30	0.7	100	7	-6	1002.2	1.7
12/11/2016 23:00	0.6	100	7	-6	1002.4	0.9
12/11/2016 23:30	-0.5	100	7	-6	1002.6	0.7
13/11/2016 00:00	-0.7	100	7	-6	1002.9	0.9
13/11/2016 00:30	-1.0	100	7	-6	1002.8	0.7
13/11/2016 01:00	-1.6	100	7	-6	1002.8	0.8
13/11/2016 01:30	-1.6	100	7	-6	1002.9	1.0
13/11/2016 02:00	-1.5	100	7	-6	1003.2	1.6
13/11/2016 02:30	-1.5	100	7	-6	1003.4	0.8
13/11/2016 03:00	-1.7	100	7	-5	1003.5	0.9
13/11/2016 03:30	-1.3	100	6	-6	1003.5	1.2
13/11/2016 04:00	-0.1	100	6	-5	1003.7	1.4
13/11/2016 04:30	0.2	100	6	-5	1004.1	1.3
13/11/2016 05:00	0.0	100	6	-6	1004.3	1.5
13/11/2016 05:30	0.5	100	6	-5	1004.5	1.4
13/11/2016 06:00	0.8	100	4	-5	1004.6	1.2
13/11/2016 06:30	0.8	100	4	-6	1004.9	0.7
13/11/2016 07:00	0.9	100	6	-5	1005.1	0.8
13/11/2016 07:30	0.4	100	6	-1	1005.4	1.1
13/11/2016 08:00	0.2	100	2	15	1005.9	1.1
13/11/2016 08:30	0.5	100	2	29	1006.2	0.8
13/11/2016 09:00	1.0	100	1	41	1006.5	0.7
13/11/2016 09:30	1.4	100	1	67	1006.9	0.7
13/11/2016 10:00	1.7	100	1	54	1007.2	1.3
13/11/2016 10:30	1.9	100	1	84	1007.5	1.4
13/11/2016 11:00	2.3	96	1	100	1007.7	1.0
13/11/2016 11:30	2.8	94	1	181	1007.7	0.9
13/11/2016 12:00	3.2	92	1	127	1007.7	1.3
13/11/2016 12:30	3.2	93	1	159	1007.7	1.2
13/11/2016 13:00	3.2	94	1	119	1007.7	1.5
13/11/2016 13:30	3.1	94	2	93	1007.6	1.4
13/11/2016 14:00	3.4	93	1	99	1007.7	1.8
13/11/2016 14:30	3.3	94	2	74	1007.8	1.7
13/11/2016 15:00	3.3	95	4	34	1008.0	1.1
13/11/2016 15:30	3.1	97	6	21	1008.2	1.3
13/11/2016 16:00	2.9	98	6	8	1008.4	1.1
13/11/2016 16:30	2.8	99	6	-2	1008.6	1.0
13/11/2016 17:00	2.7	99	6	-5	1008.9	0.6
13/11/2016 17:30	2.7	100	6	-6	1009.2	0.6
13/11/2016 18:00	2.8	100	6	-6	1009.7	1.3
13/11/2016 18:30	2.8	100	6	-6	1010.0	1.2
13/11/2016 19:00	2.7	100	6	-6	1010.4	1.8
13/11/2016 19:30	2.5	88	6	-6	1010.6	1.9
13/11/2016 20:00	2.3	83	6	-5	1010.9	1.6
13/11/2016 20:30	2.2	72	6	-6	1011.2	1.9
13/11/2016 21:00	2.4	67	6	-6	1011.6	1.9
13/11/2016 21:30	2.2	76	6	-6	1011.9	1.0
13/11/2016 22:00	1.8	83	7	-6	1012.1	0.6
13/11/2016 22:30	1.6	85	7	-5	1012.3	0.8
13/11/2016 23:00	1.4	85	7	-6	1012.4	0.6
13/11/2016 23:30	1.4	87	7	-6	1012.5	0.5
14/11/2016 00:00	1.4	85	7	-6	1012.6	0.5
14/11/2016 00:30	1.1	96	7	-6	1012.6	0.7
14/11/2016 01:00	1.1	96	7	-6	1012.5	0.5
14/11/2016 01:30	0.9	96	7	-6	1012.4	0.2
14/11/2016 02:00	0.9	97	7	-6	1012.5	0.3
14/11/2016 02:30	0.8	99	7	-6	1012.4	0.3
14/11/2016 03:00	0.4	99	7	-6	1012.2	0.2
14/11/2016 03:30	-0.1	100	7	-6	1012.3	0.3
14/11/2016 04:00	-0.2	99	7	-6	1012.4	0.4
14/11/2016 04:30	-0.3	100	7	-6	1012.6	0.6
14/11/2016 05:00	-0.9	100	7	-5	1012.9	0.7
14/11/2016 05:30	-1.6	100	7	-6	1012.9	0.6
14/11/2016 06:00	-2.4	100	7	-6	1013.1	0.6
14/11/2016 06:30	-2.9	100	7	-6	1013.4	0.4
14/11/2016 07:00	-3.4	100	7	-6	1013.7	0.3
14/11/2016 07:30	-3.5	100	7	6	1014.0	0.5
14/11/2016 08:00	-2.8	100	7	39	1014.4	0.3
14/11/2016 08:30	-1.4	100	7	99	1014.7	0.4
14/11/2016 09:00	0.7	95	4	194	1014.8	0.5
14/11/2016 09:30	2.2	85	1	214	1014.9	0.5
14/11/2016 10:00	2.3	79	1	155	1015.0	0.8
14/11/2016 10:30	3.2	68	1	216	1015.1	1.1
14/11/2016 11:00	3.6	64	1	186	1015.2	1.0
14/11/2016 11:30	4.1	64	1	343	1015.1	1.4
14/11/2016 12:00	4.3	63	2	248	1014.9	1.3
14/11/2016 12:30	4.0	64	3	86	1014.7	1.1
14/11/2016 13:00	4.3	57	1	114	1014.7	2.0
14/11/2016 13:30	4.4	55	1	98	1014.5	2.0
14/11/2016 14:00	4.4	55	1	92	1014.3	1.8
14/11/2016 14:30	4.6	55	2	69	1014.2	1.5
14/11/2016 15:00	4.3	58	6	20	1014.3	1.3
14/11/2016 15:30	4.1	58	6	15	1014.3	2.0
14/11/2016 16:00	3.9	61	6	4	1014.3	1.2
14/11/2016 16:30	3.5	67	7	-3	1014.4	1.0
14/11/2016 17:00	1.9	78	7	-6	1014.5	0.9
14/11/2016 17:30	0.0	85	7	-6	1014.8	1.0
14/11/2016 18:00	-0.7	88	7	-6	1015.0	0.6
14/11/2016 18:30	-1.3	94	7	-6	1015.2	0.9
14/11/2016 19:00	-2.0	95	7	-6	1015.4	0.5
14/11/2016 19:30	-2.1	97	7	-6	1015.4	1.0
14/11/2016 20:00	-2.4	98	7	-6	1015.5	0.5
14/11/2016 20:30	-2.8	100	7	-6	1015.5	0.9
14/11/2016 21:00	-2.5	100	7	-6	1015.7	0.6
14/11/2016 21:30	-1.8	100	7	-6	1016.0	0.5
14/11/2016 22:00	-2.1	99	7	-6	1016.1	0.6
14/11/2016 22:30	-2.9	100	7	-5	1016.3	0.4
14/11/2016 23:00	-3.3	100	7	-6	1016.2	0.8
14/11/2016 23:30	-3.5	100	7	-5	1016.1	1.3
15/11/2016 00:00	-3.4	100	7	-5	1016.2	0.6
15/11/2016 00:30	-4.0	100	7	-5	1016.0	0.4
15/11/2016 01:00	-4.3	100	7	-5	1015.9	0.6
15/11/2016 01:30	-4.6	100	7	-5	1015.8	0.3
15/11/2016 02:00	-4.9	100	7	-5	1015.7	0.2
15/11/2016 02:30	-5.0	100	7	-5	1015.6	0.4
15/11/2016 03:00	-4.8	100	7	-5	1015.4	0.3
15/11/2016 03:30	-4.5	100	7	-5	1015.4	0.3
15/11/2016 04:00	-4.4	100	7	-5	1015.3	0.3
15/11/2016 04:30	-4.6	100	7	-5	1015.4	0.3
15/11/2016 05:00	-5.3	100	7	-5	1015.5	0.5
15/11/2016 05:30	-5.1	100	7	-5	1015.6	1.0
15/11/2016 06:00	-5.5	100	7	-5	1015.6	0.7
15/11/2016 06:30	-5.1	100	7	-5	1015.7	0.6
15/11/2016 07:00	-4.6	100	7	-5	1015.8	0.5
15/11/2016 07:30	-4.1	100	7	1	1015.9	1.4
15/11/2016 08:00	-3.3	100	6	18	1016.0	1.5
15/11/2016 08:30	-2.7	100	6	40	1016.3	1.2
15/11/2016 09:00	-2.3	100	1	67	1016.4	1.0
15/11/2016 09:30	-1.8	100	1	110	1016.3	1.3
15/11/2016 10:00	-0.9	100	1	154	1016.1	0.9
15/11/2016 10:30	-0.1	98	1	152	1016.2	0.6
15/11/2016 11:00	0.9	93	1	212	1016.2	0.7
15/11/2016 11:30	2.1	85	1	397	1015.9	0.9
15/11/2016 12:00	3.3	76	6	363	1015.5	0.7
15/11/2016 12:30	4.2	67	1	368	1015.1	1.2
15/11/2016 13:00	4.5	62	1	317	1014.8	1.4
15/11/2016 13:30	5.0	58	1	282	1014.6	1.2
15/11/2016 14:00	5.5	56	1	281	1014.4	1.2
15/11/2016 14:30	5.2	56	1	179	1014.0	1.1
15/11/2016 15:00	4.9	56	2	136	1013.8	1.3
15/11/2016 15:30	4.5	60	6	64	1013.6	1.5
15/11/2016 16:00	4.0	65	6	27	1013.3	1.1
15/11/2016 16:30	2.9	70	7	2	1013.1	0.4
15/11/2016 17:00	1.2	79	7	-7	1013.2	0.7
15/11/2016 17:30	-0.4	88	7	-6	1013.3	0.8
15/11/2016 18:00	-0.8	90	7	-5	1013.2	1.1
15/11/2016 18:30	-2.0	95	7	-5	1013.3	0.9
15/11/2016 19:00	-2.4	97	7	-5	1013.3	1.2
15/11/2016 19:30	-2.6	98	7	-6	1013.1	0.9
15/11/2016 20:00	-2.5	99	7	-6	1013.0	0.9
15/11/2016 20:30	-3.0	98	7	-6	1013.1	0.7
15/11/2016 21:00	-3.4	99	7	-6	1013.0	0.5
15/11/2016 21:30	-3.2	100	7	-6	1012.8	0.4
15/11/2016 22:00	-3.5	100	7	-6	1012.6	0.4
15/11/2016 22:30	-3.0	100	7	-6	1012.5	0.6
15/11/2016 23:00	-2.5	100	7	-6	1012.1	0.7
15/11/2016 23:30	-3.0	100	7	-6	1011.9	1.0
16/11/2016 00:00	-2.8	100	7	-6	1011.8	0.8
16/11/2016 00:30	-2.4	100	7	-6	1011.4	0.9
16/11/2016 01:00	-2.0	100	6	-6	1011.0	1.4
16/11/2016 01:30	-2.0	100	6	-6	1010.7	0.7
16/11/2016 02:00	-1.7	100	6	-6	1010.3	1.0
16/11/2016 02:30	-1.5	100	6	-5	1010.1	0.5
16/11/2016 03:00	-1.2	100	6	-5	1009.8	0.6
16/11/2016 03:30	-1.3	100	6	-6	1009.4	0.9
16/11/2016 04:00	-1.3	100	6	-6	1009.0	0.6
16/11/2016 04:30	-1.0	100	6	-6	1008.6	0.7
16/11/2016 05:00	-0.7	100	6	-5	1008.4	0.7
16/11/2016 05:30	-0.6	100	6	-6	1007.9	0.3
16/11/2016 06:00	-0.4	100	6	-6	1007.8	0.5
16/11/2016 06:30	-0.3	100	6	-6	1007.6	0.5
16/11/2016 07:00	-0.3	100	6	-6	1007.5	0.9
16/11/2016 07:30	-0.2	100	4	0	1007.4	1.0
16/11/2016 08:00	-0.1	99	4	16	1007.4	1.0
16/11/2016 08:30	0.2	97	1	38	1007.5	1.0
16/11/2016 09:00	0.5	96	1	64	1007.3	0.9
16/11/2016 09:30	1.2	93	1	70	1007.0	0.5
16/11/2016 10:00	1.9	89	1	147	1006.9	0.8
16/11/2016 10:30	3.1	81	1	268	1006.6	0.9
16/11/2016 11:00	3.8	77	1	234	1006.3	1.1
16/11/2016 11:30	5.1	71	1	275	1005.8	1.0
16/11/2016 12:00	5.6	70	1	122	1005.4	0.9
16/11/2016 12:30	5.9	69	1	181	1005.0	1.0
16/11/2016 13:00	6.4	66	1	140	1004.4	1.1
16/11/2016 13:30	6.6	65	1	73	1004.0	0.6
16/11/2016 14:00	6.9	64	1	88	1004.0	1.1
16/11/2016 14:30	6.6	69	1	111	1003.8	2.3
16/11/2016 15:00	6.4	68	2	44	1003.7	1.8
16/11/2016 15:30	6.0	74	4	13	1003.6	1.9
16/11/2016 16:00	5.6	77	6	6	1003.5	1.9
16/11/2016 16:30	5.3	77	6	-3	1003.4	1.6
16/11/2016 17:00	5.0	78	6	-6	1003.5	1.4
16/11/2016 17:30	4.8	78	6	-6	1003.5	1.4
16/11/2016 18:00	4.7	78	6	-6	1003.3	1.5
16/11/2016 18:30	4.3	80	7	-6	1003.1	1.6
16/11/2016 19:00	3.5	84	7	-5	1002.9	1.1
16/11/2016 19:30	3.1	88	7	-6	1002.9	1.1
16/11/2016 20:00	3.0	88	7	-6	1002.7	0.9
16/11/2016 20:30	2.6	93	7	-6	1002.6	0.6
16/11/2016 21:00	2.6	95	7	-6	1002.5	0.8
16/11/2016 21:30	2.9	92	7	-6	1002.5	0.4
16/11/2016 22:00	3.0	93	7	-5	1002.5	0.6
16/11/2016 22:30	3.0	96	7	-6	1002.4	0.6
16/11/2016 23:00	3.1	97	7	-6	1002.3	0.6
16/11/2016 23:30	3.2	97	7	-6	1002.4	0.3
17/11/2016 00:00	3.0	97	7	-6	1002.3	0.4
17/11/2016 00:30	2.9	96	7	-5	1002.1	0.4
17/11/2016 01:00	3.0	97	7	-6	1001.8	0.9
17/11/2016 01:30	3.2	97	7	-6	1001.6	1.0
17/11/2016 02:00	3.8	94	7	-6	1001.5	1.2
17/11/2016 02:30	4.0	94	7	-6	1001.5	1.6
17/11/2016 03:00	5.3	80	7	-6	1001.2	2.1
17/11/2016 03:30	5.5	77	7	-6	1001.0	2.1
17/11/2016 04:00	5.8	76	7	-6	1000.8	2.8
17/11/2016 04:30	5.8	77	7	-6	1000.8	2.3
17/11/2016 05:00	6.0	77	7	-6	1000.7	2.5
17/11/2016 05:30	5.6	79	6	-6	1000.6	3.2
17/11/2016 06:00	5.3	80	7	-6	1000.7	2.5
17/11/2016 06:30	5.4	80	7	-6	1000.5	2.6
17/11/2016 07:00	5.5	80	7	-6	1000.5	2.6
17/11/2016 07:30	5.9	79	7	-2	1000.6	2.8
17/11/2016 08:00	6.3	79	6	16	1000.7	2.6
17/11/2016 08:30	6.5	81	5	52	1000.8	2.6
17/11/2016 09:00	7.2	79	4	102	1000.8	2.7
17/11/2016 09:30	8.3	77	2	187	1000.8	3.3
17/11/2016 10:00	9.0	75	4	89	1000.9	2.9
17/11/2016 10:30			4	106		
17/11/2016 11:00	9.8	76	4	109	1000.5	3.2
17/11/2016 11:30	10.4	74	4	126	1000.4	3.2
17/11/2016 12:00	11.3	71	2	238	1000.1	3.7
17/11/2016 12:30	11.9	69	2	173	999.7	3.8
17/11/2016 13:00	11.8	70	4	139	999.5	3.8
17/11/2016 13:30	13.0	66	2	253	999.3	3.9
17/11/2016 14:00	14.1	60	2	275	999.0	4.2
17/11/2016 14:30	14.5	57	2	218	998.9	3.8
17/11/2016 15:00	14.1	58	4	130	998.9	4.3
17/11/2016 15:30	13.8	57	5	83	999.0	3.2
17/11/2016 16:00	12.9	62	7	37	999.0	2.5
17/11/2016 16:30	11.7	66	7	1	999.0	2.5
17/11/2016 17:00	10.5	69	7	-6	999.1	2.4
17/11/2016 17:30	9.6	72	7	-6	999.2	2.0
17/11/2016 18:00	9.3	75	7	-6	999.2	2.1
17/11/2016 18:30	10.2	71	7	-6	999.4	2.0
17/11/2016 19:00	11.2	65	7	-6	999.6	2.9
17/11/2016 19:30	10.5	67	7	-6	999.9	2.5
17/11/2016 20:00	9.5	72	7	-6	1000.0	1.7
17/11/2016 20:30	8.8	76	7	-6	1000.1	2.4
17/11/2016 21:00	8.4	79	7	-6	1000.3	2.3
17/11/2016 21:30	8.3	81	7	-6	1000.4	2.7
17/11/2016 22:00	8.0	83	6	-6	1000.3	3.1
17/11/2016 22:30	8.0	85	6	-6	1000.2	3.7
17/11/2016 23:00	7.8	87	6	-7	1000.0	3.4
17/11/2016 23:30	7.5	88	7	-6	1000.1	3.0
18/11/2016 00:00	6.1	94	7	-6	1000.0	2.2
18/11/2016 00:30	5.4	98	7	-6	999.9	2.9
18/11/2016 01:00	6.4	95	7	-6	999.7	2.7
18/11/2016 01:30	5.5	98	7	-6	999.6	2.1
18/11/2016 02:00	4.7	100	7	-6	999.4	1.1
18/11/2016 02:30	4.1	100	7	-6	999.2	0.6
18/11/2016 03:00	3.9	100	7	-6	998.9	0.5
18/11/2016 03:30	3.1	100	7	-6	998.5	0.6
18/11/2016 04:00	4.7	100	7	-5	998.2	0.8
18/11/2016 04:30	5.1	100	7	-6	998.0	0.7
18/11/2016 05:00	5.2	100	7	-6	997.9	0.7
18/11/2016 05:30	5.8	100	7	-6	997.8	0.8
18/11/2016 06:00	5.7	100	7	-6	997.8	1.0
18/11/2016 06:30	5.6	100	7	-6	997.9	1.4
18/11/2016 07:00	5.6	100	7	-5	997.7	1.0
18/11/2016 07:30	5.9	100	7	-1	997.8	1.3
18/11/2016 08:00	6.4	100	7	7	997.8	0.6
18/11/2016 08:30	7.1	100	7	27	997.7	0.8
18/11/2016 09:00	8.2	95	7	56	997.7	1.4
18/11/2016 09:30	9.0	93	6	49	997.6	1.1
18/11/2016 10:00	10.0	91	2	120	997.4	1.2
18/11/2016 10:30	11.5	87	1	105	997.3	0.5
18/11/2016 11:00	12.3	85	1	81	997.1	0.9
18/11/2016 11:30	13.0	84	6	82	996.9	1.4
18/11/2016 12:00	15.7	74	3	162	996.7	3.2
18/11/2016 12:30	16.3	71	5	48	996.5	3.9
18/11/2016 13:00	16.6	71	5	76	996.3	4.1
18/11/2016 13:30	17.1	70	4	86	996.1	3.6
18/11/2016 14:00	17.5	68	4	158	996.0	2.3
18/11/2016 14:30	17.5	67	6	96	995.9	1.9
18/11/2016 15:00	17.1	69	4	117	996.0	3.4
18/11/2016 15:30	16.4	73	5	62	996.0	3.4
18/11/2016 16:00	15.5	77	7	18	996.1	2.1
18/11/2016 16:30	15.0	80	7	-2	996.2	1.2
18/11/2016 17:00	14.7	83	7	-6	996.4	1.2
18/11/2016 17:30	13.4	97	7	-7	996.6	0.8
18/11/2016 18:00	13.0	100	7	-6	996.7	1.1
18/11/2016 18:30	12.7	100	7	-6	996.6	1.3
18/11/2016 19:00	12.7	100	7	-6	996.6	1.4
18/11/2016 19:30	13.0	98	7	-7	996.6	1.7
18/11/2016 20:00	13.0	98	7	-6	996.8	1.5
18/11/2016 20:30	13.0	98	7	-6	996.8	1.2
18/11/2016 21:00	12.5	100	7	-6	996.9	1.0
18/11/2016 21:30	12.5	100	7	-6	997.1	0.7
18/11/2016 22:00	12.1	100	7	-6	997.3	0.9
18/11/2016 22:30	11.8	100	7	-6	997.3	0.6
18/11/2016 23:00	11.6	100	7	-6	997.1	0.8
18/11/2016 23:30	11.5	100	7	-7	997.1	0.8
19/11/2016 00:00	11.8	100	7	-6	996.9	1.1
19/11/2016 00:30	12.2	100	7	-6	996.8	1.5
19/11/2016 01:00	12.0	100	7	-6	996.7	2.0
19/11/2016 01:30	12.1	98	7	-6	996.5	2.4
19/11/2016 02:00	12.1	95	7	-6	996.5	2.3
19/11/2016 02:30	12.2	92	7	-5	996.3	2.5
19/11/2016 03:00	12.4	90	7	-6	996.2	2.3
19/11/2016 03:30	12.5	90	7	-6	996.0	2.6
19/11/2016 04:00	12.4	90	7	-6	995.8	1.9
19/11/2016 04:30	12.2	90	7	-6	995.7	2.3
19/11/2016 05:00	12.4	88	7	-6	995.7	2.5
19/11/2016 05:30	12.5	87	7	-6	995.8	2.1
19/11/2016 06:00	12.6	88	7	-6	995.8	1.3
19/11/2016 06:30	12.5	88	7	-7	995.6	1.6
19/11/2016 07:00	12.5	88	7	-6	995.4	1.9
19/11/2016 07:30	12.2	89	7	1	995.1	1.8
19/11/2016 08:00	12.2	89	7	20	995.1	2.4
19/11/2016 08:30	12.2	88	6	36	995.0	2.3
19/11/2016 09:00	12.3	88	6	53	994.9	1.9
19/11/2016 09:30	12.7	86	5	76	994.7	2.3
19/11/2016 10:00	13.1	84	5	72	994.6	2.2
19/11/2016 10:30	13.1	84	6	53	994.4	2.7
19/11/2016 11:00	13.3	84	6	59	994.1	1.9
19/11/2016 11:30	14.0	82	6	98	993.6	2.0
19/11/2016 12:00	14.8	80	6	70	993.1	1.7
19/11/2016 12:30	14.8	80	6	49	992.7	2.1
19/11/2016 13:00	14.9	81	6	45	992.3	1.7
19/11/2016 13:30	15.1	82	6	29	992.1	1.5
19/11/2016 14:00	14.5	87	7	20	991.9	2.3
