	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
02/07/2013 08:30	20.1	64	3	581	1001.1	1.2
02/07/2013 09:00	21.2	58	1	651	1001.1	1.3
02/07/2013 09:30	22.2	57	1	724	1000.9	1.2
02/07/2013 10:00	23.0	55	1	785	1000.7	1.4
02/07/2013 10:30	23.9	55	1	830	1000.5	1.4
02/07/2013 11:00	24.7	52	1	871	1000.3	1.6
02/07/2013 11:30	25.6	48	1	896	1000.0	1.8
02/07/2013 12:00	26.0	45	1	914	999.8	1.4
02/07/2013 12:30	26.7	43	1	843	999.6	2.0
02/07/2013 13:00	26.4	43	1	634	999.3	1.6
02/07/2013 13:30	26.9	42	1	735	999.0	1.3
02/07/2013 14:00	27.2	40	1	783	998.8	2.0
02/07/2013 14:30	27.5	40	1	785	998.6	1.8
02/07/2013 15:00	27.7	39	1	746	998.3	2.0
02/07/2013 15:30	28.0	40	1	674	998.1	1.6
02/07/2013 16:00	28.1	40	1	602	997.7	1.8
02/07/2013 16:30	28.0	40	1	522	997.7	2.1
02/07/2013 17:00	28.1	40	1	442	997.6	1.9
02/07/2013 17:30	27.9	42	1	350	997.4	2.7
02/07/2013 18:00	27.5	43	1	264	997.5	2.9
02/07/2013 18:30	27.1	44	5	177	997.6	2.4
02/07/2013 19:00	26.2	48	6	97	997.7	1.8
02/07/2013 19:30	24.8	54	7	30	997.6	1.4
02/07/2013 20:00	23.4	57	7	1	997.7	1.4
02/07/2013 20:30	22.3	61	7		997.9	1.1
02/07/2013 21:00	20.3	69	7		998.3	0.8
02/07/2013 21:30	18.5	78	7		998.5	1.3
02/07/2013 22:00	17.7	82	7		998.6	0.9
02/07/2013 22:30	17.2	83	7		998.6	0.8
02/07/2013 23:00	16.9	83	7		998.5	1.3
02/07/2013 23:30	16.7	84	7		998.5	1.5
03/07/2013 00:00	16.3	86	7		998.5	1.3
03/07/2013 00:30	15.8	90	7		998.6	1.4
03/07/2013 01:00	15.6	91	7		998.6	1.1
03/07/2013 01:30	14.4	95	7		998.6	0.9
03/07/2013 02:00	14.1	97	7		998.4	0.6
03/07/2013 02:30	13.6	95	7		998.2	0.5
03/07/2013 03:00	13.1	96	7		998.1	0.5
03/07/2013 03:30	12.8	97	7		998.0	0.4
03/07/2013 04:00	12.4	98	7		998.1	0.7
03/07/2013 04:30	12.6	99	7	3	998.2	1.1
03/07/2013 05:00	13.2	98	7	25	998.2	1.1
03/07/2013 05:30	14.3	94	7	104	998.1	0.7
03/07/2013 06:00	15.7	91	6	204	998.1	1.0
03/07/2013 06:30	17.3	83	1	254	998.2	1.0
03/07/2013 07:00	18.6	77	1	374	998.1	0.7
03/07/2013 07:30	19.2	76	6	253	998.0	0.8
03/07/2013 08:00	19.9	74	4	409	998.0	0.9
03/07/2013 08:30	21.3	68	1	501	997.9	1.0
03/07/2013 09:00	22.6	60	1	585	997.8	1.3
03/07/2013 09:30	23.1	59	1	642	997.7	1.5
03/07/2013 10:00	23.8	57	1	648	997.7	1.5
03/07/2013 10:30	25.0	52	1	861	997.6	1.4
03/07/2013 11:00	26.0	48	1	884	997.3	1.9
03/07/2013 11:30	27.0	46	1	907	997.0	1.9
03/07/2013 12:00	27.4	44	1	924	996.7	2.8
03/07/2013 12:30	28.0	42	1	933	996.5	2.6
03/07/2013 13:00	28.3	41	1	902	996.2	2.5
03/07/2013 13:30	28.8	41	1	886	995.8	2.5
03/07/2013 14:00	28.9	40	1	849	995.5	2.9
03/07/2013 14:30	29.4	41	1	800	995.2	2.9
03/07/2013 15:00	29.5	40	2	748	995.0	3.3
03/07/2013 15:30	29.6	41	1	654	994.8	2.5
03/07/2013 16:00	28.7	42	4	230	994.6	2.8
03/07/2013 16:30	27.4	48	5	117	994.6	2.1
03/07/2013 17:00	26.9	52	6	118	994.8	2.2
03/07/2013 17:30	26.1	53	6	116	994.9	2.0
03/07/2013 18:00	25.5	56	6	111	994.8	2.1
03/07/2013 18:30	24.9	60	6	77	994.8	1.2
03/07/2013 19:00	24.1	65	6	45	995.0	2.1
03/07/2013 19:30	23.4	68	7	18	995.2	2.0
03/07/2013 20:00	21.9	75	7		995.4	2.0
03/07/2013 20:30	20.8	80	7		995.6	1.1
03/07/2013 21:00	19.9	84	7		995.9	1.2
03/07/2013 21:30	19.5	86	7		996.2	1.2
03/07/2013 22:00	19.3	87	7		996.3	0.5
03/07/2013 22:30	19.0	87	7		996.3	0.7
03/07/2013 23:00	18.6	91	7		996.4	1.4
03/07/2013 23:30	18.9	90	7		996.5	1.4
04/07/2013 00:00	18.6	93	7		996.4	0.8
04/07/2013 00:30	18.3	93	7		996.5	0.7
04/07/2013 01:00	17.4	96	7		996.5	1.1
04/07/2013 01:30	17.5	97	7		996.7	1.3
04/07/2013 02:00	17.2	97	7		996.6	1.7
04/07/2013 02:30	16.9	96	7		996.6	0.6
04/07/2013 03:00	16.0	98	7		996.7	0.5
04/07/2013 03:30	15.7	99	7		996.9	1.9
04/07/2013 04:00	16.0	98	7		997.1	1.3
04/07/2013 04:30	15.4	98	7	2	997.4	0.6
04/07/2013 05:00	15.3	99	7	18	997.5	0.4
04/07/2013 05:30	16.0	98	7	101	997.7	0.7
04/07/2013 06:00	17.4	92	4	172	997.9	1.2
04/07/2013 06:30	18.2	88	4	287	998.0	1.0
04/07/2013 07:00	19.0	86	2	357	998.3	1.2
04/07/2013 07:30	20.0	80	2	346	998.5	1.2
04/07/2013 08:00	20.4	79	1	353	998.8	1.5
04/07/2013 08:30	21.3	74	1	429	999.0	1.2
04/07/2013 09:00	23.3	65	1	675	999.2	0.8
04/07/2013 09:30	24.6	62	2	722	999.1	1.3
04/07/2013 10:00	25.9	54	1	789	999.2	2.0
04/07/2013 10:30	27.0	43	1	735	999.3	2.5
04/07/2013 11:00	27.6	40	1	864	999.4	2.7
04/07/2013 11:30	27.8	39	1	880	999.6	2.5
04/07/2013 12:00	28.0	39	1	877	999.6	3.0
04/07/2013 12:30	28.5	37	1	951	999.5	2.9
04/07/2013 13:00	28.6	40	1	923	999.4	2.6
04/07/2013 13:30	28.7	40	1	738	999.3	2.9
04/07/2013 14:00	29.1	37	1	817	999.2	3.1
04/07/2013 14:30	29.1	37	1	765	999.2	3.2
04/07/2013 15:00	29.0	35	1	729	999.0	3.2
04/07/2013 15:30	29.4	35	1	671	999.0	2.5
04/07/2013 16:00	29.4	36	1	576	999.0	3.1
04/07/2013 16:30	29.2	37	1	492	999.0	2.8
04/07/2013 17:00	29.3	34	1	431	999.0	2.4
04/07/2013 17:30	29.1	34	1	359	999.1	2.4
04/07/2013 18:00	29.0	36	1	270	999.3	2.1
04/07/2013 18:30	28.7	38	2	184	999.5	1.8
04/07/2013 19:00	27.7	41	6	96	999.7	1.4
04/07/2013 19:30	26.5	45	7	28	1000.0	1.3
04/07/2013 20:00	24.3	54	7		1000.4	0.7
04/07/2013 20:30	21.1	68	7		1000.8	0.4
04/07/2013 21:00	20.1	74	7		1001.2	1.4
04/07/2013 21:30	19.0	79	7		1001.4	1.1
04/07/2013 22:00	20.7	70	7		1001.5	3.0
04/07/2013 22:30	23.5	57	5		1001.7	4.4
04/07/2013 23:00	22.3	63	7		1002.0	1.5
04/07/2013 23:30	19.4	76	7		1002.2	1.1
05/07/2013 00:00	18.9	79	7		1002.3	0.7
05/07/2013 00:30	17.7	85	7		1002.5	0.7
05/07/2013 01:00	16.6	91	7		1002.7	0.8
05/07/2013 01:30	16.2	91	7		1002.9	0.7
05/07/2013 02:00	15.3	95	7		1002.9	1.0
05/07/2013 02:30	15.4	95	7		1002.8	0.9
05/07/2013 03:00	15.2	94	7		1002.8	0.5
05/07/2013 03:30	14.4	97	7		1002.9	0.7
05/07/2013 04:00	14.2	97	7		1003.1	1.6
05/07/2013 04:30	14.3	97	7	6	1003.2	1.8
05/07/2013 05:00	14.9	97	7	21	1003.5	0.9
05/07/2013 05:30	15.9	92	7	88	1003.5	0.5
05/07/2013 06:00	16.9	89	6	167	1003.7	0.9
05/07/2013 06:30	18.4	83	4	243	1003.7	0.9
05/07/2013 07:00	20.1	77	1	324	1003.9	1.1
05/07/2013 07:30	21.4	71	2	411	1004.0	1.6
05/07/2013 08:00	22.4	67	1	494	1004.2	1.5
05/07/2013 08:30	23.7	60	1	580	1004.1	1.6
05/07/2013 09:00	24.9	53	1	652	1003.9	1.5
05/07/2013 09:30	25.7	52	3	716	1003.7	1.6
05/07/2013 10:00	26.6	49	1	787	1003.6	1.3
05/07/2013 10:30	27.7	44	2	832	1003.6	3.3
05/07/2013 11:00	28.1	43	2	892	1003.5	3.3
05/07/2013 11:30	28.4	41	1	865	1003.4	3.3
05/07/2013 12:00	29.0	39	2	939	1003.3	3.3
05/07/2013 12:30	29.1	39	1	905	1003.1	3.2
05/07/2013 13:00	29.3	39	1	812	1003.1	3.0
05/07/2013 13:30	29.3	39	1	711	1002.9	2.6
05/07/2013 14:00	29.7	37	1	821	1002.7	3.1
05/07/2013 14:30	30.0	37	1	648	1002.5	2.3
05/07/2013 15:00	29.7	39	1	414	1002.2	2.4
05/07/2013 15:30	29.8	38	1	640	1001.9	2.9
05/07/2013 16:00	29.2	39	2	341	1001.8	3.5
05/07/2013 16:30	29.4	39	1	509	1001.6	2.2
05/07/2013 17:00	29.5	39	1	468	1001.5	2.6
05/07/2013 17:30	29.6	39	1	347	1001.7	2.4
05/07/2013 18:00	29.0	39	1	164	1001.9	2.6
05/07/2013 18:30	27.8	41	6	40	1002.2	2.2
05/07/2013 19:00	26.0	52	5	17	1002.8	4.2
05/07/2013 19:30	25.2	54	5	9	1003.4	3.8
05/07/2013 20:00	25.3	50	5		1003.7	3.0
05/07/2013 20:30	24.9	51	6		1003.9	2.8
05/07/2013 21:00	24.5	52	7		1004.4	2.6
05/07/2013 21:30	24.0	54	7		1004.6	1.5
05/07/2013 22:00	22.5	64	7		1004.7	1.8
05/07/2013 22:30	21.1	73	7		1005.0	1.1
05/07/2013 23:00	20.1	78	7		1005.2	1.1
05/07/2013 23:30	19.4	81	7		1005.1	1.2
06/07/2013 00:00	18.2	87	7		1005.1	1.5
06/07/2013 00:30	17.7	90	7		1005.1	1.2
06/07/2013 01:00	17.2	93	7		1005.0	1.3
06/07/2013 01:30	17.3	91	7		1005.0	1.1
06/07/2013 02:00	16.6	95	7		1004.8	1.4
06/07/2013 02:30	16.5	94	7		1004.6	1.7
06/07/2013 03:00	16.6	93	7		1004.6	1.0
06/07/2013 03:30	16.1	95	7		1004.7	0.6
06/07/2013 04:00	15.6	97	7		1004.7	1.8
06/07/2013 04:30	15.8	96	7		1004.7	1.1
06/07/2013 05:00	15.7	96	7	6	1004.6	1.1
06/07/2013 05:30	16.1	94	6	18	1004.9	1.1
06/07/2013 06:00	16.0	95	7	30	1005.2	0.7
06/07/2013 06:30	16.7	94	6	62	1005.2	0.7
06/07/2013 07:00	17.9	91	2	94	1005.1	1.3
06/07/2013 07:30	18.6	89	2	102	1005.2	1.5
06/07/2013 08:00	21.0	74	1	161	1005.3	1.3
06/07/2013 08:30	22.2	66	1	178	1005.3	1.3
06/07/2013 09:00	21.5	71	6	48	1005.3	1.5
06/07/2013 09:30	20.8	76	6	144	1005.4	1.5
06/07/2013 10:00	21.8	72	1	477	1005.3	1.1
06/07/2013 10:30	23.8	67	1	752	1005.3	2.1
06/07/2013 11:00	24.5	63	1	706	1005.4	2.5
06/07/2013 11:30	25.3	60	1	647	1005.2	2.9
06/07/2013 12:00	25.3	59	1	357	1004.8	3.0
06/07/2013 12:30	25.8	58	1	471	1004.5	2.4
06/07/2013 13:00	25.1	65	2	416	1004.4	3.2
06/07/2013 13:30	24.7	69	1	393	1004.3	2.5
06/07/2013 14:00	25.5	62	2	427	1004.1	3.5
06/07/2013 14:30	25.8	59	2	593	1003.8	3.3
06/07/2013 15:00	26.6	55	1	498	1003.6	3.0
06/07/2013 15:30	26.9	54	1	460	1003.5	2.8
06/07/2013 16:00	26.2	58	2	429	1003.5	4.3
06/07/2013 16:30	20.9	80	6	31	1003.9	3.4
06/07/2013 17:00	20.4	85	6	46	1003.9	1.7
06/07/2013 17:30	20.5	85	6	80	1003.8	1.4
06/07/2013 18:00	20.6	88	6	87	1003.9	1.4
06/07/2013 18:30	20.5	88	4	55	1004.1	1.3
06/07/2013 19:00	20.4	89	6	30	1004.2	1.1
06/07/2013 19:30	20.0	91	6	11	1004.3	1.8
06/07/2013 20:00	19.3	95	6		1004.6	1.2
06/07/2013 20:30	19.2	96	6		1005.0	1.0
06/07/2013 21:00	18.9	97	6		1005.2	0.9
06/07/2013 21:30	19.1	96	6		1005.7	1.2
06/07/2013 22:00	19.2	88	6		1006.0	2.2
06/07/2013 22:30	18.8	86	7		1006.3	1.7
06/07/2013 23:00	19.1	84	6		1006.4	2.4
06/07/2013 23:30	18.3	90	7		1006.3	1.4
07/07/2013 00:00	17.7	95	7		1006.1	1.2
07/07/2013 00:30	17.8	96	6		1006.8	1.2
07/07/2013 01:00	18.0	96	6		1007.0	1.4
07/07/2013 01:30	17.4	98	6		1006.4	2.3
07/07/2013 02:00	17.7	97	7		1006.2	2.0
07/07/2013 02:30	17.5	98	6		1006.0	1.3
07/07/2013 03:00	17.2	99	6		1005.9	1.1
07/07/2013 03:30	17.0	99	6		1006.0	1.4
07/07/2013 04:00	17.1	98	6		1006.0	1.4
07/07/2013 04:30	17.1	97	7		1006.0	1.1
07/07/2013 05:00	16.7	98	7	6	1005.9	1.2
07/07/2013 05:30	16.8	99	6	18	1005.7	1.3
07/07/2013 06:00	17.1	98	6	46	1006.0	0.9
07/07/2013 06:30	18.0	95	1	143	1006.3	0.8
07/07/2013 07:00	18.8	93	3	111	1006.5	0.8
07/07/2013 07:30	19.0	93	4	70	1006.7	0.8
07/07/2013 08:00	19.2	92	4	64	1007.1	0.7
07/07/2013 08:30	19.0	95	6	70	1007.1	1.3
07/07/2013 09:00	19.3	93	4	166	1007.2	1.2
07/07/2013 09:30	19.6	90	4	108	1007.2	1.0
07/07/2013 10:00	19.4	92	6	67	1007.4	1.1
07/07/2013 10:30	19.7	91	6	137	1007.4	1.0
07/07/2013 11:00	20.4	85	2	214	1007.3	0.9
07/07/2013 11:30	21.8	79	1	550	1007.1	1.0
07/07/2013 12:00	22.4	78	1	491	1006.9	1.3
07/07/2013 12:30	23.0	78	3	588	1006.7	1.6
07/07/2013 13:00	24.0	76	1	888	1006.4	2.2
07/07/2013 13:30	24.9	74	1	868	1006.0	2.5
07/07/2013 14:00	25.7	70	1	784	1005.7	2.2
07/07/2013 14:30	25.7	70	2	297	1005.3	1.8
07/07/2013 15:00	25.9	70	1	337	1004.8	1.6
07/07/2013 15:30	26.0	69	2	268	1004.5	1.4
07/07/2013 16:00	27.0	61	1	188	1004.2	2.3
07/07/2013 16:30	27.2	57	1	306	1003.9	2.2
07/07/2013 17:00	27.9	54	1	363	1003.7	2.9
07/07/2013 17:30	27.9	54	1	333	1003.5	2.7
07/07/2013 18:00	27.7	55	3	286	1003.9	2.6
07/07/2013 18:30	27.4	56	5	188	1004.2	2.1
07/07/2013 19:00	27.0	59	6	93	1004.3	1.4
07/07/2013 19:30	26.1	61	7	24	1004.4	1.4
07/07/2013 20:00	25.0	66	7	4	1004.7	1.4
07/07/2013 20:30	24.7	65	7		1004.8	2.1
07/07/2013 21:00	23.9	71	7		1005.3	2.2
07/07/2013 21:30	22.6	71	5		1006.4	4.0
07/07/2013 22:00	20.0	85	7		1007.2	2.5
07/07/2013 22:30	18.7	95	6		1007.5	1.3
07/07/2013 23:00	18.6	96	6		1007.5	1.6
07/07/2013 23:30	18.6	96	6		1007.3	1.5
08/07/2013 00:00	18.6	96	7		1007.5	1.8
08/07/2013 00:30	18.7	93	6		1007.8	1.9
08/07/2013 01:00	18.2	97	6		1007.3	2.0
08/07/2013 01:30	18.4	93	6		1007.0	2.1
08/07/2013 02:00	18.3	94	6		1006.9	1.8
08/07/2013 02:30	17.9	97	6		1006.6	1.6
08/07/2013 03:00	17.5	98	6		1006.4	1.9
08/07/2013 03:30	17.2	99	6		1006.3	0.9
08/07/2013 04:00	17.1	99	7		1006.2	1.6
08/07/2013 04:30	17.1	99	7		1006.4	1.1
08/07/2013 05:00	17.2	98	6		1006.5	0.8
08/07/2013 05:30	17.5	98	6	12	1006.6	0.9
08/07/2013 06:00	17.8	97	6	72	1006.6	0.8
08/07/2013 06:30	18.3	95	4	124	1006.7	0.9
08/07/2013 07:00	18.9	93	3	162	1006.8	0.8
08/07/2013 07:30	19.9	89	1	263	1007.0	1.0
08/07/2013 08:00	20.7	83	2	292	1006.9	1.1
08/07/2013 08:30	21.4	78	2	376	1007.0	1.4
08/07/2013 09:00	22.7	70	1	507	1007.0	1.3
08/07/2013 09:30	23.9	61	1	640	1007.0	1.1
08/07/2013 10:00	24.9	56	1	712	1006.9	2.3
08/07/2013 10:30	25.4	54	2	642	1007.0	3.3
08/07/2013 11:00	25.5	53	1	616	1006.9	3.0
08/07/2013 11:30	26.2	52	1	868	1006.9	2.6
08/07/2013 12:00	26.7	52	1	900	1006.6	2.9
08/07/2013 12:30	26.9	50	1	791	1006.5	3.0
08/07/2013 13:00	27.3	49	1	868	1006.3	2.5
08/07/2013 13:30	27.8	47	1	844	1006.0	2.4
08/07/2013 14:00	28.0	48	1	798	1005.7	2.8
08/07/2013 14:30	28.0	48	1	761	1005.5	3.0
08/07/2013 15:00	28.2	48	1	733	1005.2	3.1
08/07/2013 15:30	28.4	49	1	643	1004.9	3.1
08/07/2013 16:00	28.4	49	1	569	1004.6	3.0
08/07/2013 16:30	28.3	49	2	497	1004.4	3.2
08/07/2013 17:00	28.1	50	2	416	1004.2	3.3
08/07/2013 17:30	27.8	50	1	323	1004.0	2.9
08/07/2013 18:00	27.5	53	1	238	1004.0	2.7
08/07/2013 18:30	27.1	54	4	154	1004.0	2.1
08/07/2013 19:00	26.4	58	6	68	1004.2	1.5
08/07/2013 19:30	25.6	60	7	24	1004.4	1.4
08/07/2013 20:00	24.3	66	7	1	1004.6	1.3
08/07/2013 20:30	22.7	74	7		1005.0	1.2
08/07/2013 21:00	21.5	77	7		1005.2	0.7
08/07/2013 21:30	20.4	81	7		1005.5	0.4
08/07/2013 22:00	19.7	87	7		1005.8	0.8
08/07/2013 22:30	18.7	91	7		1005.9	0.9
08/07/2013 23:00	18.3	92	7		1005.9	0.9
08/07/2013 23:30	18.0	92	7		1005.8	0.7
09/07/2013 00:00	18.0	91	7		1005.6	0.8
09/07/2013 00:30	17.6	95	7		1005.5	0.6
09/07/2013 01:00	17.9	92	7		1005.4	1.8
09/07/2013 01:30	17.9	92	7		1005.3	1.4
09/07/2013 02:00	17.4	94	7		1005.1	1.0
09/07/2013 02:30	16.9	96	7		1004.8	1.2
09/07/2013 03:00	16.4	96	7		1004.7	1.1
09/07/2013 03:30	16.3	96	7		1004.7	1.2
09/07/2013 04:00	16.6	92	7		1004.7	0.9
09/07/2013 04:30	16.1	94	7		1004.6	0.9
09/07/2013 05:00	16.0	94	7	19	1004.6	1.0
09/07/2013 05:30	17.0	91	6	72	1004.5	1.0
09/07/2013 06:00	18.2	85	4	115	1004.5	0.8
09/07/2013 06:30	18.7	85	6	218	1004.5	0.9
09/07/2013 07:00	19.8	81	4	261	1004.6	0.8
09/07/2013 07:30	21.1	77	2	357	1004.5	1.2
09/07/2013 08:00	22.5	66	1	470	1004.4	1.6
09/07/2013 08:30	23.6	58	1	559	1004.3	1.2
09/07/2013 09:00	24.5	55	1	640	1004.0	1.3
09/07/2013 09:30	25.0	53	1	705	1003.7	1.3
09/07/2013 10:00	25.7	54	1	766	1003.5	1.8
09/07/2013 10:30	26.2	52	1	813	1003.3	1.8
09/07/2013 11:00	26.9	51	1	849	1003.1	1.7
09/07/2013 11:30	27.3	48	1	887	1002.9	2.5
09/07/2013 12:00	27.7	48	1	843	1002.7	2.2
09/07/2013 12:30	27.9	47	1	943	1002.4	2.4
09/07/2013 13:00	28.1	47	1	650	1002.0	2.0
09/07/2013 13:30	28.3	48	1	877	1001.7	2.4
09/07/2013 14:00	28.4	47	1	687	1001.3	2.2
09/07/2013 14:30	28.2	48	1	604	1000.8	2.1
09/07/2013 15:00	29.0	45	1	746	1000.4	2.3
09/07/2013 15:30	28.9	45	1	640	1000.1	2.3
09/07/2013 16:00	28.8	45	1	573	999.8	2.5
09/07/2013 16:30	28.9	45	1	510	999.4	2.8
09/07/2013 17:00	28.7	47	1	418	999.1	3.0
09/07/2013 17:30	28.2	49	1	326	999.0	3.0
09/07/2013 18:00	28.0	50	1	234	998.9	2.6
09/07/2013 18:30	27.3	54	4	156	999.0	2.8
09/07/2013 19:00	26.4	60	7	79	999.0	2.1
09/07/2013 19:30	25.4	66	7	25	999.2	0.9
09/07/2013 20:00	23.5	76	7		999.5	0.9
09/07/2013 20:30	21.9	85	7		999.9	0.5
09/07/2013 21:00	20.9	89	7		999.9	1.3
09/07/2013 21:30	20.3	91	7		999.8	1.4
09/07/2013 22:00	20.1	90	7		999.7	1.1
09/07/2013 22:30	19.2	94	7		999.5	0.4
09/07/2013 23:00	18.7	96	7		999.3	0.4
09/07/2013 23:30	18.6	97	7		999.1	1.0
10/07/2013 00:00	18.5	97	7		999.0	0.9
10/07/2013 00:30	18.3	97	7		998.9	1.8
10/07/2013 01:00	18.0	97	7		998.7	1.2
10/07/2013 01:30	17.9	97	7		998.6	1.6
10/07/2013 02:00	17.8	97	7		998.4	1.5
10/07/2013 02:30	17.5	97	7		998.2	0.9
10/07/2013 03:00	17.3	98	7		998.2	1.8
10/07/2013 03:30	17.4	97	7		998.0	1.4
10/07/2013 04:00	17.0	97	7		998.1	1.2
10/07/2013 04:30	16.6	98	7		998.2	1.1
10/07/2013 05:00	16.6	98	7	15	998.1	1.5
10/07/2013 05:30	17.3	96	6	66	998.1	1.0
10/07/2013 06:00	18.1	93	4	150	998.0	1.1
10/07/2013 06:30	19.4	88	2	236	997.9	1.3
10/07/2013 07:00	20.5	81	1	318	997.8	1.4
10/07/2013 07:30	21.6	78	1	395	997.8	1.1
10/07/2013 08:00	22.5	77	1	473	997.8	1.3
10/07/2013 08:30	23.8	70	3	559	997.7	1.1
10/07/2013 09:00	24.8	64	6	636	997.5	1.3
10/07/2013 09:30	25.6	61	4	703	997.3	1.3
10/07/2013 10:00	26.4	57	1	765	997.1	1.2
10/07/2013 10:30	27.3	53	1	826	996.8	1.9
10/07/2013 11:00	27.8	51	1	874	996.5	2.1
10/07/2013 11:30	28.3	47	1	912	996.2	2.3
10/07/2013 12:00	28.7	45	1	955	995.9	2.4
10/07/2013 12:30	28.4	46	1	612	995.6	2.2
10/07/2013 13:00	28.7	47	1	859	995.3	2.8
10/07/2013 13:30	28.8	45	2	894	995.0	3.6
10/07/2013 14:00	28.9	39	1	844	994.8	3.2
10/07/2013 14:30	29.2	38	1	789	994.5	2.8
10/07/2013 15:00	29.1	40	1	725	994.3	2.5
10/07/2013 15:30	29.3	39	1	485	994.1	2.3
10/07/2013 16:00	28.8	41	1	240	993.9	1.4
10/07/2013 16:30	28.6	43	1	228	993.8	1.7
10/07/2013 17:00	28.1	46	2	145	993.4	1.6
10/07/2013 17:30	28.1	49	2	225	993.2	1.2
10/07/2013 18:00	27.7	50	6	85	993.1	1.0
10/07/2013 18:30	26.6	60	7	62	993.2	0.9
10/07/2013 19:00	25.8	65	6	56	993.4	0.9
10/07/2013 19:30	25.0	70	7	21	993.3	0.5
10/07/2013 20:00	23.4	79	7	3	993.4	0.7
10/07/2013 20:30	21.6	87	7		993.8	1.0
10/07/2013 21:00	20.4	91	7		994.0	1.2
10/07/2013 21:30	20.0	92	7		994.3	0.7
10/07/2013 22:00	19.5	95	7		994.4	0.5
10/07/2013 22:30	19.2	94	7		994.5	1.1
10/07/2013 23:00	19.2	95	7		994.5	1.4
10/07/2013 23:30	19.5	94	7		994.4	1.0
11/07/2013 00:00	18.7	96	7		994.5	1.3
11/07/2013 00:30	18.4	97	7		994.3	1.5
11/07/2013 01:00	18.0	97	7		994.3	1.3
11/07/2013 01:30	18.0	98	7		994.1	1.8
11/07/2013 02:00	18.1	97	7		994.0	2.0
11/07/2013 02:30	18.4	95	7		994.0	1.9
11/07/2013 03:00	18.9	91	7		993.8	2.1
11/07/2013 03:30	18.8	91	7		993.7	1.5
11/07/2013 04:00	18.7	91	7		993.6	1.4
11/07/2013 04:30	18.6	91	7		993.6	1.9
11/07/2013 05:00	18.8	89	6	4	993.6	2.3
11/07/2013 05:30	19.2	88	6	30	993.7	1.9
11/07/2013 06:00	19.5	88	6	48	993.8	1.1
11/07/2013 06:30	19.7	86	6	50	993.8	1.2
11/07/2013 07:00	20.4	81	2	168	993.7	1.2
11/07/2013 07:30	21.8	72	1	430	993.9	1.4
11/07/2013 08:00	22.6	69	1	327	994.2	1.4
11/07/2013 08:30	22.8	67	1	343	994.5	1.3
11/07/2013 09:00	23.7	65	1	629	994.6	1.9
11/07/2013 09:30	24.3	64	1	615	994.7	1.7
11/07/2013 10:00	25.3	59	1	649	994.7	2.6
11/07/2013 10:30	25.6	58	1	539	994.7	3.1
11/07/2013 11:00	25.3	60	2	588	994.8	3.4
11/07/2013 11:30	26.3	49	2	925	994.8	3.9
11/07/2013 12:00	26.5	48	2	895	994.5	3.9
11/07/2013 12:30	26.5	52	2	902	994.3	3.6
11/07/2013 13:00	26.8	47	2	934	994.1	3.7
11/07/2013 13:30	27.0	45	2	675	994.0	3.4
11/07/2013 14:00	25.7	50	1	74	994.2	2.1
11/07/2013 14:30	24.5	54	3	57	994.3	2.4
11/07/2013 15:00	24.8	54	1	207	994.1	2.8
11/07/2013 15:30	24.5	56	2	82	993.9	2.1
11/07/2013 16:00	24.1	58	4	58	994.3	1.0
11/07/2013 16:30	23.8	62	4	37	994.5	1.3
11/07/2013 17:00	23.6	66	4	84	994.7	2.1
11/07/2013 17:30	23.1	71	4	71	995.0	2.8
11/07/2013 18:00	22.5	69	5	48	995.3	2.5
11/07/2013 18:30	22.2	68	5	21	995.9	2.1
11/07/2013 19:00	21.9	72	6	11	996.2	1.4
11/07/2013 19:30	21.5	74	6	2	996.5	1.4
11/07/2013 20:00	21.2	74	6		996.8	1.4
11/07/2013 20:30	21.1	75	7		997.0	1.3
11/07/2013 21:00	21.1	70	6		997.7	1.1
11/07/2013 21:30	20.5	76	7		998.0	0.7
11/07/2013 22:00	19.9	82	7		998.2	1.0
11/07/2013 22:30	20.0	75	6		998.2	1.4
11/07/2013 23:00	20.1	66	6		998.5	2.1
11/07/2013 23:30	19.8	64	7		998.7	1.8
12/07/2013 00:00	19.7	66	6		998.9	1.9
12/07/2013 00:30	19.6	66	6		999.0	1.5
12/07/2013 01:00	19.3	67	6		999.2	1.6
12/07/2013 01:30	18.8	63	5		999.4	2.7
12/07/2013 02:00	17.3	80	7		999.4	1.3
12/07/2013 02:30	16.6	86	7		999.4	0.8
12/07/2013 03:00	15.8	92	7		999.6	0.7
12/07/2013 03:30	15.3	93	7		999.7	0.6
12/07/2013 04:00	14.8	95	7		999.8	0.9
